#
#        (__)
#        (___)_o   <-- Chicken wing of insight, a gift from wonderingabout
#
# Auto-generated XML deep duplication scan report.
# Created: 20250622_113051
#
# Text art authored by becomingthrough (ChatGPT)
# Signature formatting converted to # style by wonderingabout and becomingthrough
#




















[DUPLICATE] File: Art\CIV4ArtDefines_Building.xml | Path: Civ4ArtDefines/BuildingArtInfos | Tag: <BuildingArtInfo> | Line: 10 | Field: Type | Value: 'ART_DEF_BUILDING_MONUMENT'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_MAP'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_TECH'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_TECH'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_WEAK'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_WEAK'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_STRONG'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_MAP'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_TECH'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_TECH'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_WEAK'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_WEAK'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_STRONG'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_STRONG'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_LOW_GOLD'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_TECH'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_TECH'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_WEAK'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_WEAK'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_STRONG'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_STRONG'
[DUPLICATE] File: GameInfo\CIV4HandicapInfo.xml | Path: Civ4HandicapInfo/HandicapInfos/HandicapInfo/Goodies | Tag: <GoodyType> | Line: 170 | Field: TEXT | Value: 'GOODY_BARBARIANS_STRONG'


[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_BUG_HINT_INTERFACE_1'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_1'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_2'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_3'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_4'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_6'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_7'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_8'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_9'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_10'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_11'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_12'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_13'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_14'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_KMOD_HINT_15'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_INTERFACE_1'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_INTERFACE_6'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_INTERFACE_45'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_14'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_13'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_70'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_71'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_16'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_43'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_64'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_56'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_31'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_16'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_HINT_46'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_1'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_2'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_3'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_4'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_5'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_6'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_9'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_10'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_11'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_12'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_13'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_14'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_15'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_16'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_17'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_18'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_19'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_20'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_21'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_27'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_28'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_29'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_30'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_31'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_32'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_34'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_35'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_36'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_38'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_39'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_44'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_45'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_48'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_50'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_51'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_53'
[DUPLICATE] File: GameInfo\CIV4Hints.xml | Path: Civ4Hints/HintInfos | Tag: <HintInfo> | Line: 13 | Field: Description | Value: 'TXT_KEY_ADVC_HINT_54'










[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/GlobalReligionCommerces | Tag: <iGlobalReligionCommerce> | Line: 35 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/HolyCityCommerces | Tag: <iHolyCityCommerce> | Line: 40 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/StateReligionCommerces | Tag: <iStateReligionCommerce> | Line: 45 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/GlobalReligionCommerces | Tag: <iGlobalReligionCommerce> | Line: 35 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/HolyCityCommerces | Tag: <iHolyCityCommerce> | Line: 40 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/StateReligionCommerces | Tag: <iStateReligionCommerce> | Line: 45 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/GlobalReligionCommerces | Tag: <iGlobalReligionCommerce> | Line: 35 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/HolyCityCommerces | Tag: <iHolyCityCommerce> | Line: 40 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/StateReligionCommerces | Tag: <iStateReligionCommerce> | Line: 45 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/GlobalReligionCommerces | Tag: <iGlobalReligionCommerce> | Line: 35 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/HolyCityCommerces | Tag: <iHolyCityCommerce> | Line: 40 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/StateReligionCommerces | Tag: <iStateReligionCommerce> | Line: 45 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/GlobalReligionCommerces | Tag: <iGlobalReligionCommerce> | Line: 35 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/HolyCityCommerces | Tag: <iHolyCityCommerce> | Line: 40 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/StateReligionCommerces | Tag: <iStateReligionCommerce> | Line: 45 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/GlobalReligionCommerces | Tag: <iGlobalReligionCommerce> | Line: 35 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/HolyCityCommerces | Tag: <iHolyCityCommerce> | Line: 40 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/StateReligionCommerces | Tag: <iStateReligionCommerce> | Line: 45 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/GlobalReligionCommerces | Tag: <iGlobalReligionCommerce> | Line: 35 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/HolyCityCommerces | Tag: <iHolyCityCommerce> | Line: 40 | Field: TEXT | Value: '0'
[DUPLICATE] File: GameInfo\CIV4ReligionInfo.xml | Path: Civ4ReligionInfo/ReligionInfos/ReligionInfo/StateReligionCommerces | Tag: <iStateReligionCommerce> | Line: 45 | Field: TEXT | Value: '0'
































[DUPLICATE] File: Terrain\CIV4FeatureInfos.xml | Path: Civ4FeatureInfos/FeatureInfos/FeatureInfo/YieldChanges | Tag: <iYieldChange> | Line: 123 | Field: TEXT | Value: '-3'
[DUPLICATE] File: Terrain\CIV4FeatureInfos.xml | Path: Civ4FeatureInfos/FeatureInfos/FeatureInfo/YieldChanges | Tag: <iYieldChange> | Line: 123 | Field: TEXT | Value: '-3'


[DUPLICATE] File: Terrain\CIV4ImprovementInfos.xml | Path: Civ4ImprovementInfos/ImprovementInfos/ImprovementInfo/BonusTypeStructs/BonusTypeStruct/YieldChanges | Tag: <iYieldChange> | Line: 248 | Field: TEXT | Value: '1'
[DUPLICATE] File: Terrain\CIV4ImprovementInfos.xml | Path: Civ4ImprovementInfos/ImprovementInfos/ImprovementInfo/BonusTypeStructs/BonusTypeStruct/YieldChanges | Tag: <iYieldChange> | Line: 248 | Field: TEXT | Value: '1'
[DUPLICATE] File: Terrain\CIV4ImprovementInfos.xml | Path: Civ4ImprovementInfos/ImprovementInfos/ImprovementInfo/YieldChanges | Tag: <iYieldChange> | Line: 248 | Field: TEXT | Value: '1'
[DUPLICATE] File: Terrain\CIV4ImprovementInfos.xml | Path: Civ4ImprovementInfos/ImprovementInfos/ImprovementInfo/YieldChanges | Tag: <iYieldChange> | Line: 248 | Field: TEXT | Value: '1'
[DUPLICATE] File: Terrain\CIV4ImprovementInfos.xml | Path: Civ4ImprovementInfos/ImprovementInfos/ImprovementInfo/BonusTypeStructs/BonusTypeStruct/YieldChanges | Tag: <iYieldChange> | Line: 248 | Field: TEXT | Value: '2'
[DUPLICATE] File: Terrain\CIV4ImprovementInfos.xml | Path: Civ4ImprovementInfos/ImprovementInfos/ImprovementInfo/BonusTypeStructs/BonusTypeStruct/YieldChanges | Tag: <iYieldChange> | Line: 248 | Field: TEXT | Value: '2'


[DUPLICATE] File: Terrain\CIV4TerrainInfos.xml | Path: Civ4TerrainInfos/TerrainInfos/TerrainInfo/Yields | Tag: <iYield> | Line: 15 | Field: TEXT | Value: '1'
[DUPLICATE] File: Terrain\CIV4TerrainInfos.xml | Path: Civ4TerrainInfos/TerrainInfos/TerrainInfo/Yields | Tag: <iYield> | Line: 15 | Field: TEXT | Value: '1'






[DUPLICATE] File: Text\ActualQuotesText.xml | Path: Civ4GameText | Tag: <TEXT> | Line: 14 | Field: Tag | Value: 'AI_DIPLO_DEMAND_TRIBUTE_POWER_STRONGER_MOCTEZUMA_1'


[DUPLICATE] File: Text\ActualQuotesText_BtS.xml | Path: Civ4GameText | Tag: <TEXT> | Line: 5 | Field: Tag | Value: 'AI_DIPLO_GREETINGS_ATT_FR_LEADER_DE_GAULLE_2'


















































































[DUPLICATE] File: Text\CIV4GameText_advc_hints.xml | Path: Civ4GameText | Tag: <TEXT> | Line: 10 | Field: Tag | Value: 'TXT_KEY_HINT_16'
[DUPLICATE] File: Text\CIV4GameText_advc_hints.xml | Path: Civ4GameText | Tag: <TEXT> | Line: 10 | Field: Tag | Value: 'TXT_KEY_HINT_56'
[DUPLICATE] File: Text\CIV4GameText_advc_hints.xml | Path: Civ4GameText | Tag: <TEXT> | Line: 10 | Field: Tag | Value: 'TXT_KEY_HINT_61'
























































